"Subject","Trial","EnglishName","Language","SpanishName","logRT"
"112",2,"mailbox","English","buzón",6.69332366826995
"112",3,"moon","English","luna",6.4150969591716
"112",4,"thumb","English","dedo",6.43615036836943
"112",5,"unicycle","English","monociclo",6.80572255341699
"112",6,"wolf","English","lobo",6.55819780281227
"112",7,"helmet","English","casco",6.51323011091231
"112",8,"shoe","English","zapato",6.4118182677099
"112",9,"railroadtracks","English","vías",6.64898455002478
"112",10,"tree","English","árbol",6.4150969591716
"112",11,"knife","English","cuchillo",6.39526159811545
"112",12,"flag","English","bandera",6.60800062529609
"112",14,"basket","English","canasta",6.4118182677099
"112",16,"pencil","English","lápiz",6.47850964220857
"112",18,"bone","English","hueso",6.4723462945009
"112",19,"arm","English","brazo",6.46614472423762
"112",20,"ladder","English","escalera",6.84481547920826
"112",21,"well","English","pozo",6.7093043402583
"112",22,"safe","English","caja fuerte",6.5694814204143
"112",23,"ear","English","oreja",7.09837563859079
"112",25,"bear","English","oso",6.52356230614951
"112",27,"beard","English","barba",6.67582322163485
"112",28,"wagon","English","carrito",7.47022413589997
"112",29,"mixer","English","batidora",6.65027904858742
"112",31,"belt","English","cinturón",6.58063913728495
"112",32,"bowl","English","plato",6.58063913728495
"112",35,"dog","English","perro",7.36707705988101
"112",38,"church","English","iglesia",7.21081845347222
"112",40,"apple","English","manzana",6.88346258641309
"112",41,"glove","English","güante",6.75809450442773
"112",42,"whale","English","ballena",6.76157276880406
"112",43,"nose","English","naríz",6.59441345974978
"112",44,"house","English","casa",6.60665018619822
"112",45,"airplane","English","avión",6.86797440897029
"112",46,"king","English","rey",6.69950034016168
"112",49,"backpack","English","mochila",6.65672652417839
"112",50,"woman","English","mujer",6.83410873881384
"112",51,"heart","English","corazón",6.6052979209482
"112",53,"bed","English","cama",6.72503364216684
"112",57,"bell","English","campana",6.45833828334479
"112",58,"carrot","English","zanahoria",6.68461172766793
"112",59,"barbecue","English","asador",6.74051935960622
"112",62,"turkey","English","pavo",6.83625927727707
"112",64,"vacuum","English","aspiradora",6.74523634948436
"112",65,"sewing machine","English","máquina de coser",7.34018683532012
"112",66,"safetypin","English","seguro",6.97354301952014
"112",68,"bandaid","English","curita",6.55250788703459
"112",70,"lightswitch","English","apagador",6.52209279817015
"112",71,"broom","English","escoba",6.44094654063292
"108",1,"flag","English","bandera",7.34858753092759
"108",2,"knife","English","cuchillo",7.08002649992259
"108",3,"unicycle","English","monociclo",7.23777819192344
"108",4,"heart","English","corazón",6.92559519711047
"108",5,"railroadtracks","English","vías",7.09174211509515
"108",7,"well","English","pozo",7.23993259132047
"108",8,"ladder","English","escalera",7.56060116276856
"108",9,"church","English","iglesia",7.13009851012558
"108",10,"glove","English","güante",7.16006920759613
"108",12,"airplane","English","avión",6.93634273583405
"108",13,"bed","English","cama",6.77650699237218
"108",14,"lightswitch","English","apagador",6.92853781816467
"108",16,"wolf","English","lobo",6.77078942390898
"108",17,"arm","English","brazo",6.68336094576627
"108",20,"ear","English","oreja",7.14045304310116
"108",21,"belt","English","cinturón",6.85435450225502
"108",24,"bell","English","campana",6.78671695060508
"108",26,"backpack","English","mochila",7.15539630189673
"108",27,"nose","English","naríz",6.81783057145415
"108",30,"mailbox","English","buzón",7.60290046220476
"108",31,"mixer","English","batidora",7.04577657687951
"108",38,"wagon","English","carrito",7.55642796944025
"108",40,"basket","English","canasta",7.09589322109753
"108",42,"moon","English","luna",7.10987946307227
"108",43,"dog","English","perro",6.76272950693188
"108",45,"dresser","English","buró",7.92479591395644
"108",46,"whale","English","ballena",6.99942246750796
"108",47,"bandaid","English","curita",6.63068338564237
"108",48,"bear","English","oso",7.2841348061952
"108",50,"tree","English","árbol",7.53849499941346
"108",51,"woman","English","mujer",7.18311170174328
"108",53,"turkey","English","pavo",7.31455283232408
"108",54,"sewing machine","English","máquina de coser",7.01031186730723
"108",55,"apple","English","manzana",6.93828448401696
"108",59,"safe","English","caja fuerte",7.028201432058
"108",60,"shoe","English","zapato",6.7202201551353
"108",61,"helmet","English","casco",6.7696419768525
"108",62,"house","English","casa",6.82546003625531
"108",64,"carrot","English","zanahoria",7.32317071794347
"108",65,"barbecue","English","asador",7.16780918431644
"108",70,"thumb","English","dedo",6.85751406254539
"108",71,"bowl","English","plato",6.87729607149743
"108",73,"bone","English","hueso",6.99117688712121
"108",74,"pencil","English","lápiz",7.44600149832412
"108",75,"broom","English","escoba",7.12044437239249
"109",2,"house","English","casa",6.84906628263346
"109",3,"railroadtracks","English","vías",6.96696713861398
"109",5,"vacuum","English","aspiradora",7.22766249872865
"109",6,"dresser","English","buró",6.75110146893676
"109",7,"wagon","English","carrito",6.72142570079064
"109",9,"church","English","iglesia",6.74051935960622
"109",11,"woman","English","mujer",6.63594655568665
"109",14,"airplane","English","avión",6.93244789157251
"109",17,"turkey","English","pavo",7.40427911803727
"109",18,"flag","English","bandera",6.62539236800796
"109",19,"bowl","English","plato",6.53378883793334
"109",22,"bone","English","hueso",6.5510803350434
"109",23,"unicycle","English","monociclo",6.80461452006262
"109",26,"safe","English","caja fuerte",6.70808408385307
"109",27,"ladder","English","escalera",6.76041469108343
"109",28,"pencil","English","lápiz",6.4118182677099
"109",31,"mixer","English","batidora",6.82219739062049
"109",32,"king","English","rey",6.65157187358973
"109",33,"sewing machine","English","máquina de coser",6.89264164117209
"109",34,"ear","English","oreja",6.72503364216684
"109",36,"heart","English","corazón",6.5792512120101
"109",37,"bear","English","oso",7.00124562206948
"109",38,"carrot","English","zanahoria",6.5875500148248
"109",41,"broom","English","escoba",6.63463335786169
"109",43,"bell","English","campana",6.53524127101366
"109",44,"dog","English","perro",6.46769872610435
"109",45,"basket","English","canasta",6.71295620067707
"109",48,"belt","English","cinturón",6.69826805411541
"109",49,"helmet","English","casco",6.64248680136726
"109",52,"whale","English","ballena",6.75227037614174
"109",53,"backpack","English","mochila",6.79234442747081
"109",54,"tree","English","árbol",6.73696695800186
"109",55,"apple","English","manzana",7.18311170174328
"109",59,"arm","English","brazo",6.54678541076052
"109",60,"knife","English","cuchillo",6.880384082186
"109",61,"nose","English","naríz",6.59304453414244
"109",63,"bed","English","cama",6.53524127101366
"109",64,"well","English","pozo",6.61338421837956
"109",67,"beard","English","barba",6.72383244082121
"109",68,"lightswitch","English","apagador",7.05272104923232
"109",69,"barbecue","English","asador",6.92755790627832
"109",70,"thumb","English","dedo",6.97447891102505
"109",71,"bandaid","English","curita",7.08506429395255
"109",75,"shoe","English","zapato",6.74051935960622
"110",1,"bone","English","hueso",7.9287663216267
"110",2,"airplane","English","avión",6.83410873881384
"110",3,"king","English","rey",6.77536609093639
"110",4,"barbecue","English","asador",6.74875954749168
"110",6,"apple","English","manzana",6.69579891705849
"110",8,"sewing machine","English","máquina de coser",6.99668148817654
"110",9,"mailbox","English","buzón",7.19743535409659
"110",10,"helmet","English","casco",6.8134445995109
"110",11,"shoe","English","zapato",6.98656645940643
"110",12,"well","English","pozo",6.7093043402583
"110",13,"ear","English","oreja",6.89568269774787
"110",17,"arm","English","brazo",7.17011954344963
"110",19,"bandaid","English","curita",6.61740297797448
"110",20,"bed","English","cama",6.87935580446044
"110",22,"basket","English","canasta",6.61069604471776
"110",23,"moon","English","luna",7.17242457712485
"110",26,"railroadtracks","English","vías",6.77422388635761
"110",27,"beard","English","barba",6.69084227741856
"110",29,"wolf","English","lobo",7.76937860951398
"110",32,"church","English","iglesia",7.39387829010776
"110",33,"backpack","English","mochila",6.59441345974978
"110",36,"tree","English","árbol",6.59441345974978
"110",38,"dog","English","perro",6.70441435496411
"110",39,"nose","English","naríz",6.6631326959908
"110",40,"knife","English","cuchillo",6.72262979485545
"110",42,"safetypin","English","seguro",6.86484777797086
"110",44,"woman","English","mujer",6.94793706861497
"110",47,"turkey","English","pavo",6.62539236800796
"110",48,"ladder","English","escalera",6.68586094706836
"110",49,"carrot","English","zanahoria",6.65544035036765
"110",50,"bell","English","campana",6.65027904858742
"110",51,"thumb","English","dedo",6.65415252018322
"110",52,"flag","English","bandera",6.65672652417839
"110",53,"heart","English","corazón",6.54965074223381
"110",58,"pencil","English","lápiz",6.54534966033442
"110",61,"mixer","English","batidora",7.01211529430638
"110",62,"bowl","English","plato",7.05703698169789
"110",64,"lightswitch","English","apagador",6.7900972355139
"110",67,"belt","English","cinturón",6.67834211465433
"110",68,"bear","English","oso",6.62936325343745
"110",69,"house","English","casa",6.58892647753352
"110",71,"whale","English","ballena",6.82762923450285
"110",72,"safe","English","caja fuerte",6.90274273715859
"110",73,"vacuum","English","aspiradora",7.87739718635329
"110",74,"broom","English","escoba",6.68586094706836
"111",1,"moon","English","luna",6.86380339145295
"111",2,"airplane","English","avión",6.64639051484773
"111",3,"arm","English","brazo",6.79794041297493
"111",5,"beard","English","barba",6.80572255341699
"111",6,"bear","English","oso",6.78897174299217
"111",7,"belt","English","cinturón",6.91075078796194
"111",9,"barbecue","English","asador",7.24494154633701
"111",10,"dresser","English","buró",6.91968384984741
"111",11,"helmet","English","casco",6.78445706263764
"111",14,"lightswitch","English","apagador",7.13886699994552
"111",17,"house","English","casa",7.0833878476253
"111",20,"shoe","English","zapato",7.60190195987517
"111",21,"bell","English","campana",6.72262979485545
"111",22,"vacuum","English","aspiradora",6.83195356556585
"111",23,"carrot","English","zanahoria",6.79570577517351
"111",24,"basket","English","canasta",6.78219205600679
"111",25,"safetypin","English","seguro",7.6275443904885
"111",26,"knife","English","cuchillo",7.04577657687951
"111",27,"glove","English","güante",6.9037472575846
"111",31,"woman","English","mujer",7.79110951061003
"111",32,"king","English","rey",7.01571242048723
"111",36,"dog","English","perro",7.2086003379602
"111",37,"apple","English","manzana",7.42237370098682
"111",39,"bone","English","hueso",7.02731451403978
"111",40,"bowl","English","plato",7.20191631753163
"111",41,"backpack","English","mochila",7.06219163228656
"111",45,"whale","English","ballena",7.05358572719368
"111",46,"plug","English","enchufe",7.93773177526011
"111",48,"ear","English","oreja",6.84587987526405
"111",49,"well","English","pozo",6.89669433162271
"111",50,"flag","English","bandera",7.70930833338587
"111",54,"bandaid","English","curita",6.85646198459459
"111",55,"mailbox","English","buzón",7.26192709270275
"111",56,"wolf","English","lobo",7.63482067774554
"111",58,"broom","English","escoba",7.9672801789422
"111",60,"nose","English","naríz",7.13568734702814
"111",61,"turkey","English","pavo",7.30787278076371
"111",62,"ladder","English","escalera",6.78784498230958
"111",65,"unicycle","English","monociclo",7.18841273649695
"111",66,"pencil","English","lápiz",6.82437367004309
"111",67,"tree","English","árbol",6.78219205600679
"111",68,"church","English","iglesia",7.49331724886215
"111",72,"thumb","English","dedo",6.89871453432999
"111",75,"bed","English","cama",7.08757370555797
"113",1,"ear","English","oreja",6.87626461189077
"113",8,"turkey","English","pavo",7.45182223652793
"113",9,"king","English","rey",6.85856503479136
"113",10,"flag","English","bandera",7.34923082461333
"113",11,"safe","English","caja fuerte",7.09920174355309
"113",12,"backpack","English","mochila",6.68835471394676
"113",13,"whale","English","ballena",6.62406522779989
"113",15,"house","English","casa",6.66440902035041
"113",16,"moon","English","luna",6.91174730025167
"113",17,"bone","English","hueso",6.67834211465433
"113",19,"bowl","English","plato",6.84694313958538
"113",20,"safetypin","English","seguro",7.03966034986208
"113",23,"carrot","English","zanahoria",6.78897174299217
"113",24,"airplane","English","avión",7.78945456608667
"113",26,"mailbox","English","buzón",7.06561336359772
"113",27,"wolf","English","lobo",8.51338595307328
"113",29,"railroadtracks","English","vías",8.37632063253482
"113",32,"plug","English","enchufe",7.14519613499717
"113",34,"wagon","English","carrito",6.65415252018322
"113",35,"barbecue","English","asador",6.91473089271856
"113",38,"beard","English","barba",8.15421269491423
"113",40,"mixer","English","batidora",7.72090525193678
"113",41,"church","English","iglesia",6.83840520084734
"113",43,"ladder","English","escalera",6.91671502035361
"113",47,"bed","English","cama",7.0825485693553
"113",48,"knife","English","cuchillo",7.41336733569524
"113",49,"pencil","English","lápiz",6.82871207164168
"113",51,"shoe","English","zapato",6.82328612235569
"113",52,"woman","English","mujer",7.4599147662411
"113",53,"heart","English","corazón",7.02375895473844
"113",54,"glove","English","güante",7.10906213568717
"113",55,"thumb","English","dedo",6.81124437860129
"113",59,"dog","English","perro",6.95463886488099
"113",61,"bandaid","English","curita",7.40913644392013
"113",62,"helmet","English","casco",8.04302088529828
"113",63,"broom","English","escoba",7.08506429395255
"113",64,"bell","English","campana",7.36201055125973
"113",65,"apple","English","manzana",6.54678541076052
"113",66,"basket","English","canasta",6.75110146893676
"113",68,"nose","English","naríz",6.65157187358973
"113",70,"bear","English","oso",6.92165818415113
"113",71,"lightswitch","English","apagador",7.02019070831193
"113",72,"sewing machine","English","máquina de coser",8.35819745992578
"113",73,"arm","English","brazo",6.74993119378857
"113",74,"unicycle","English","monociclo",8.29079434738136
"113",75,"tree","English","árbol",7.71690613529839
"114",1,"thumb","English","dedo",6.98193467715639
"114",2,"belt","English","cinturón",6.46925031679577
"114",4,"dog","English","perro",7.15695636461564
"114",5,"house","English","casa",6.34212141872115
"114",6,"bear","English","oso",6.43294009273918
"114",7,"basket","English","canasta",6.35262939631957
"114",8,"backpack","English","mochila",6.70196036600254
"114",9,"arm","English","brazo",6.43133108193348
"114",10,"flag","English","bandera",6.56385552653213
"114",11,"apple","English","manzana",6.54391184556479
"114",13,"whale","English","ballena",6.89972310728487
"114",16,"bell","English","campana",6.53813982376767
"114",17,"plug","English","enchufe",6.53087762772588
"114",19,"beard","English","barba",6.53524127101366
"114",20,"wolf","English","lobo",6.73101810048208
"114",21,"railroadtracks","English","vías",6.8501261661455
"114",22,"carrot","English","zanahoria",6.59304453414244
"114",24,"turkey","English","pavo",6.55393340402581
"114",25,"church","English","iglesia",6.81014245011514
"114",26,"bone","English","hueso",6.43454651878745
"114",27,"knife","English","cuchillo",6.52356230614951
"114",29,"wagon","English","carrito",6.66440902035041
"114",30,"bowl","English","plato",7.20563517641036
"114",31,"nose","English","naríz",6.48616078894409
"114",36,"heart","English","corazón",6.62140565176413
"114",38,"ear","English","oreja",6.48768401848461
"114",39,"glove","English","güante",6.60800062529609
"114",40,"barbecue","English","asador",6.99117688712121
"114",42,"helmet","English","casco",6.58892647753352
"114",45,"moon","English","luna",6.52356230614951
"114",48,"well","English","pozo",6.85329909318608
"114",49,"lightswitch","English","apagador",6.68210859744981
"114",50,"safe","English","caja fuerte",6.78897174299217
"114",52,"unicycle","English","monociclo",6.8596149036542
"114",55,"bed","English","cama",6.52795791762255
"114",56,"mailbox","English","buzón",6.59987049921284
"114",57,"shoe","English","zapato",6.50128967054039
"114",59,"pencil","English","lápiz",6.45519856334012
"114",60,"vacuum","English","aspiradora",6.83087423464618
"114",61,"broom","English","escoba",6.98471632011827
"114",62,"mixer","English","batidora",6.93147180559945
"114",63,"tree","English","árbol",6.81673588059497
"114",64,"ladder","English","escalera",6.87626461189077
"114",66,"safetypin","English","seguro",6.73221070646721
"114",68,"sewing machine","English","máquina de coser",6.97260625130175
"114",69,"woman","English","mujer",6.98564181763921
"114",70,"king","English","rey",6.54821910276237
"114",75,"bandaid","English","curita",6.5694814204143
"115",1,"arm","English","brazo",6.80793494369993
"115",2,"shoe","English","zapato",6.61873898351722
"115",4,"woman","English","mujer",6.59714570188665
"115",7,"knife","English","cuchillo",7.0475172213573
"115",8,"thumb","English","dedo",6.17586727010576
"115",9,"wagon","English","carrito",7.5999019592085
"115",10,"vacuum","English","aspiradora",7.20266119652324
"115",13,"house","English","casa",6.60123011872888
"115",15,"belt","English","cinturón",6.52795791762255
"115",16,"ear","English","oreja",6.62140565176413
"115",17,"dresser","English","buró",7.4759059693674
"115",18,"carrot","English","zanahoria",6.37672694789863
"115",19,"basket","English","canasta",6.82328612235569
"115",20,"mailbox","English","buzón",6.77878489768518
"115",23,"unicycle","English","monociclo",6.76272950693188
"115",24,"railroadtracks","English","vías",6.79234442747081
"115",25,"tree","English","árbol",6.89365635460264
"115",27,"broom","English","escoba",6.70686233660275
"115",28,"ladder","English","escalera",6.55393340402581
"115",30,"bed","English","cama",6.84906628263346
"115",32,"turkey","English","pavo",7.09837563859079
"115",33,"bowl","English","plato",6.44413125670044
"115",35,"pencil","English","lápiz",6.42162226780652
"115",37,"apple","English","manzana",6.52502965784346
"115",39,"bone","English","hueso",6.47697236288968
"115",40,"airplane","English","avión",6.47543271670409
"115",41,"helmet","English","casco",6.53087762772588
"115",42,"wolf","English","lobo",6.4150969591716
"115",43,"bell","English","campana",6.36647044773144
"115",44,"bear","English","oso",6.38856140554563
"115",46,"sewing machine","English","máquina de coser",6.56526497003536
"115",49,"flag","English","bandera",6.74993119378857
"115",51,"church","English","iglesia",6.90073066404517
"115",52,"king","English","rey",6.92165818415113
"115",53,"glove","English","güante",6.5694814204143
"115",54,"moon","English","luna",6.44888939414686
"115",55,"barbecue","English","asador",6.91572344863131
"115",57,"bandaid","English","curita",6.46302945692067
"115",59,"plug","English","enchufe",6.59850902861452
"115",61,"well","English","pozo",6.41017488196617
"115",62,"dog","English","perro",6.92067150424868
"115",63,"nose","English","naríz",6.45990445437753
"115",64,"backpack","English","mochila",6.49072353450251
"115",65,"lightswitch","English","apagador",6.57088296233958
"115",69,"whale","English","ballena",6.60123011872888
"115",70,"safe","English","caja fuerte",6.5792512120101
"115",71,"safetypin","English","seguro",7.15070145759253
"115",74,"heart","English","corazón",6.67834211465433
"115",75,"beard","English","barba",6.4393503711001
"116",1,"church","English","iglesia",6.66695679242921
"116",3,"woman","English","mujer",6.71538338633468
"116",4,"thumb","English","dedo",6.50876913697168
"116",6,"shoe","English","zapato",6.61740297797448
"116",9,"dresser","English","buró",6.87109129461055
"116",11,"moon","English","luna",6.61204103483309
"116",12,"sewing machine","English","máquina de coser",6.80903930604298
"116",13,"nose","English","naríz",6.48920493132532
"116",14,"bell","English","campana",6.56526497003536
"116",21,"vacuum","English","aspiradora",7.0647590277918
"116",22,"bone","English","hueso",6.71295620067707
"116",24,"belt","English","cinturón",6.62936325343745
"116",25,"well","English","pozo",6.82110747225646
"116",27,"barbecue","English","asador",6.85856503479136
"116",28,"apple","English","manzana",7.55328660560042
"116",29,"railroadtracks","English","vías",7.25347038268453
"116",31,"backpack","English","mochila",6.69208374250663
"116",33,"helmet","English","casco",6.66440902035041
"116",34,"arm","English","brazo",6.62273632394984
"116",35,"tree","English","árbol",6.44730586254121
"116",36,"ear","English","oreja",6.49677499018586
"116",38,"wagon","English","carrito",6.64118216974059
"116",39,"house","English","casa",6.48616078894409
"116",41,"turkey","English","pavo",6.85540879860993
"116",42,"mailbox","English","buzón",6.89871453432999
"116",44,"knife","English","cuchillo",6.60394382460047
"116",45,"beard","English","barba",6.71901315438526
"116",46,"glove","English","güante",6.78784498230958
"116",48,"pencil","English","lápiz",6.5424719605068
"116",49,"basket","English","canasta",7.00306545878646
"116",50,"bandaid","English","curita",6.69579891705849
"116",51,"unicycle","English","monociclo",6.62936325343745
"116",54,"carrot","English","zanahoria",6.74875954749168
"116",55,"lightswitch","English","apagador",6.59987049921284
"116",56,"bear","English","oso",6.6682282484174
"116",57,"bed","English","cama",6.67834211465433
"116",58,"mixer","English","batidora",6.99301512293296
"116",59,"whale","English","ballena",6.65801104587075
"116",61,"broom","English","escoba",6.9177056098353
"116",63,"heart","English","corazón",6.67456139181443
"116",64,"safe","English","caja fuerte",7.02108396428914
"116",65,"king","English","rey",6.86693328446188
"116",71,"flag","English","bandera",6.92264389147589
"116",72,"plug","English","enchufe",6.92853781816467
"116",73,"safetypin","English","seguro",6.98749024700099
"116",74,"dog","English","perro",6.91473089271856
"116",75,"airplane","English","avión",7.0335064842877
"117",1,"safe","English","caja fuerte",7.17395831975679
"117",2,"bell","English","campana",6.52356230614951
"117",4,"railroadtracks","English","vías",7.02375895473844
"117",7,"wagon","English","carrito",6.90073066404517
"117",8,"mailbox","English","buzón",7.21229446850034
"117",9,"backpack","English","mochila",7.20042489294496
"117",11,"broom","English","escoba",7.26542972325395
"117",13,"wolf","English","lobo",7.64539769942863
"117",14,"woman","English","mujer",7.20191631753163
"117",15,"moon","English","luna",7.10167597161944
"117",16,"plug","English","enchufe",6.96602418710611
